flow_duration,Header_Length,Protocol Type,Rate,IAT,Device_Type,Direction,Message_Type,Priority,Timestamp,Packet_Loss,Latency,Jitter,label
0.0,54.0,DNP3,6.838684080803887,1000.0,IED,0,Status,1,2024-01-03 09:53:09,0.0004478790111429607,15.722765516717319,0.5895944705125222,SmartGrid
0.0,54.0,Modbus,9.575511844099866,1000.0,SmartMeter,1,Event,3,2024-01-03 09:53:10,0.0005295087777183657,30.727812533400055,2.0062161570749004,SmartGrid
0.4612246751785278,90.72,Modbus,2.941895826574302,1000.0,DER,1,Control,2,2024-01-03 09:53:11,0.00023638492851336246,77.84901449392554,2.8592839897296365,SmartGrid
0.0,54.0,DNP3,0.9783488934892264,1000.0,Substation,0,Status,3,2024-01-03 09:53:12,0.0005795439995236213,23.54985076048708,7.570220363212287,SmartGrid
2.141632766723633,3094488.88,IEC61850,100.0,1000.0,IED,0,Control,3,2024-01-03 09:53:13,0.0007456141137466241,3.622332799025274,3.8551772710358323,SmartGrid
0.0,54.0,IEC61850,100.0,1000.0,Substation,0,Control,4,2024-01-03 09:53:14,0.00017323350377019064,84.88083525197445,1.2882074763563511,SmartGrid
0.0,54.0,IEC60870-5,96.65965316586966,1000.0,Substation,1,Status,3,2024-01-03 09:53:15,0.0008805238846366211,74.50399790097975,5.156649746575112,SmartGrid
1.713693506717682,933836.44,IEC61850,100.0,1000.0,IED,1,Measurement,1,2024-01-03 09:53:16,0.0005550203585994127,86.66442497297041,4.136533301388096,SmartGrid
0.0,54.0,IEC61850,2.8642848070059954,1000.0,Substation,1,Status,2,2024-01-03 09:53:17,0.0009423990935031581,55.99014486152997,2.7658866898095336,SmartGrid
0.0481598329544067,34717.5,IEC61850,100.0,1000.0,IED,1,Measurement,3,2024-01-03 09:53:18,0.00015376174755570317,94.66770175688185,7.6482272831623295,SmartGrid
0.0,0.0,Modbus,0.0,1000.0,RTU,0,Status,3,2024-01-03 09:53:19,0.0009442544307444139,56.9825050239441,7.221994517327854,SmartGrid
0.0312709307670593,58.05,IEC60870-5,10.569833956196604,1000.0,SmartMeter,0,Event,4,2024-01-03 09:53:20,0.0006306479250364333,53.96853958657216,5.227490652337083,SmartGrid
0.0,54.0,IEC61850,100.0,1000.0,RTU,1,Control,4,2024-01-03 09:53:21,0.0005437669659124017,4.2969856993200555,1.6006692190045912,SmartGrid
0.614397668838501,1279731.8,IEC61850,100.0,0.0007795095443725,DER,1,Event,1,2024-01-03 09:53:22,0.00033749794469939686,55.35914892650761,5.645734129959086,SmartGrid
0.0,54.0,IEC60870-5,1.7970388711095109,1000.0,RTU,0,Event,4,2024-01-03 09:53:23,0.0007761645871758031,68.87148180686023,2.357502131442687,SmartGrid
0.0104929041862487,14625.0,Modbus,100.0,1000.0,SmartMeter,1,Control,4,2024-01-03 09:53:24,0.0003733767810722515,33.350804293503536,3.526325472578724,SmartGrid
0.0,54.0,Modbus,0.0,1000.0,SmartMeter,0,Configuration,3,2024-01-03 09:53:25,0.0009440947187170761,69.24203394147472,6.936961722545442,SmartGrid
0.0,53.46,DNP3,1.1112668492830464,1000.0,Substation,1,Status,2,2024-01-03 09:53:26,0.00011631490562211832,84.15304714871418,8.470518762119772,SmartGrid
0.0,54.0,IEC61850,2.5546242031272395,1000.0,SmartMeter,0,Status,2,2024-01-03 09:53:27,0.0003193152441433125,52.88904464329446,0.5983710432948774,SmartGrid
0.0,54.0,IEC61850,21.53409831857272,1000.0,IED,0,Status,3,2024-01-03 09:53:28,0.0009013257276518867,34.23221614331784,0.29087563944494854,SmartGrid
0.0342702770233154,464.53,IEC61850,100.0,1000.0,IED,0,Event,1,2024-01-03 09:53:29,9.542513349362958e-05,40.168516412166944,2.652576820160495,SmartGrid
0.0,54.0,IEC61850,11.543478641217394,1000.0,IED,0,Status,3,2024-01-03 09:53:30,0.0004198508797546541,79.20085269752917,3.55249091842479,SmartGrid
0.0907744932174682,65589.0,Modbus,100.0,1000.0,IED,1,Measurement,3,2024-01-03 09:53:31,0.0005290038913955245,34.340573957056804,8.133118007308337,SmartGrid
0.0,54.0,IEC61850,0.0,1000.0,RTU,0,Control,1,2024-01-03 09:53:32,0.0009323410818703744,88.71564072756864,5.357977186569832,SmartGrid
0.001376609802246,54.94,DNP3,23.81179634485916,1000.0,RTU,0,Event,2,2024-01-03 09:53:33,0.00034612889300583363,31.16797166916979,1.8794840943279467,SmartGrid
0.0,54.0,IEC61850,4.290248983134326,1000.0,Substation,1,Status,1,2024-01-03 09:53:34,0.0009665897403565675,79.45680899675885,4.1417434585440684,SmartGrid
0.0,0.0,IEC61850,14.737074372208887,1000.0,RTU,1,Event,2,2024-01-03 09:53:35,0.0005157549171768411,31.19390067663592,6.789378714006807,SmartGrid
0.0441584682464599,14998.5,IEC61850,100.0,1000.0,RTU,1,Status,4,2024-01-03 09:53:36,0.0006074682976488956,58.79168299784106,4.833049378372722,SmartGrid
0.0,54.0,DNP3,1.2903821657128716,1000.0,Substation,0,Control,3,2024-01-03 09:53:37,0.0009547574157652365,80.23313544592159,3.1500441352362674,SmartGrid
0.0,0.0,IEC61850,1.7656022633094204,1000.0,DER,1,Status,4,2024-01-03 09:53:38,0.0005818635873685241,89.47143552035674,4.265453375387702,SmartGrid
0.1361319589614868,45753.05,DNP3,100.0,1000.0,Substation,1,Status,1,2024-01-03 09:53:39,0.0006012491204329172,76.25513117865557,1.7899043937487757,SmartGrid
0.0,0.0,IEC61850,54.89064544835888,1000.0,RTU,0,Control,4,2024-01-03 09:53:40,0.0006622642901496628,99.86376518901083,2.779399170155731,SmartGrid
222.2321136474609,109805.8,IEC61850,25.081911356484387,1000.0,RTU,0,Status,3,2024-01-03 09:53:41,0.00010920445720537875,62.97229775332396,9.70461454760237,SmartGrid
0.0,0.0,IEC61850,1.2561349501479495,1000.0,Substation,1,Measurement,1,2024-01-03 09:53:42,0.0008533838633820886,69.90957326826417,0.3971892181089187,SmartGrid
0.0,54.0,Modbus,1.3355253806576457,1000.0,IED,1,Measurement,1,2024-01-03 09:53:43,0.0005385342722616092,2.641605266251257,4.225736386305767,SmartGrid
0.0,54.0,IEC61850,3.4284814352185577,1000.0,IED,0,Control,4,2024-01-03 09:53:44,0.000251718679932893,0.23674728959618419,9.317012074636297,SmartGrid
0.0,54.0,IEC60870-5,45.0847723620494,1000.0,RTU,0,Status,3,2024-01-03 09:53:45,0.00018281631550025467,87.14298973918075,0.423784552990496,SmartGrid
0.0171805310249328,54.58,IEC61850,2.8529720745336493,1000.0,RTU,1,Event,1,2024-01-03 09:53:46,0.0007982235717408946,52.945872645826164,3.207608641535107,SmartGrid
0.0,0.0,IEC61850,88.21849004616726,1000.0,RTU,0,Measurement,3,2024-01-03 09:53:47,2.2403653523150545e-05,91.54060995501649,2.8592879033947973,SmartGrid
0.0474629426002502,15641.0,IEC61850,100.0,1000.0,Substation,0,Status,4,2024-01-03 09:53:48,0.0005509511988702765,28.549293792190277,3.758869998867209,SmartGrid
2.5101999688148497,108.98,IEC60870-5,0.8116954072946397,1000.0,IED,1,Status,4,2024-01-03 09:53:49,0.000122447955036628,64.05945018517379,5.929266166480379,SmartGrid
0.0,54.0,DNP3,24.613737859804584,1000.0,SmartMeter,1,Status,1,2024-01-03 09:53:50,0.0003812612184942543,17.94182265320392,4.335659112229619,SmartGrid
0.0,54.0,DNP3,7.780176419501044,1000.0,IED,0,Status,3,2024-01-03 09:53:51,0.0002519782871457059,80.29966482380443,5.252138766271953,SmartGrid
0.0,54.0,Modbus,25.17910597840361,1000.0,Substation,0,Measurement,1,2024-01-03 09:53:52,0.0009772420595873963,42.58991596299497,3.19731961922167,SmartGrid
0.0935243916511535,31844.0,IEC61850,100.0,1000.0,RTU,0,Event,4,2024-01-03 09:53:53,0.00023821678227135967,83.1270123305449,3.996673468279587,SmartGrid
0.0,0.0,Modbus,19.67069681933723,1000.0,RTU,0,Status,1,2024-01-03 09:53:54,0.0006797526048722309,7.375125647078951,6.122296495858535,SmartGrid
0.0,54.0,DNP3,16.081349684227632,1000.0,RTU,0,Status,1,2024-01-03 09:53:55,1.951168493697697e-05,29.041415726674856,7.236803901931134,SmartGrid
0.0,54.0,DNP3,10.998193322372645,1000.0,RTU,1,Control,2,2024-01-03 09:53:56,0.0007806930786449343,68.64823725480146,8.376268160660606,SmartGrid
0.0,0.0,IEC61850,39.62984589510285,1000.0,Substation,0,Status,2,2024-01-03 09:53:57,0.000535133469425077,84.05390464645218,9.591711487927258,SmartGrid
0.0,54.0,IEC60870-5,0.400285714953763,1000.0,RTU,0,Measurement,3,2024-01-03 09:53:58,6.882979506312437e-05,24.62562718249749,3.0478168700313257,SmartGrid
0.0,53.46,Modbus,6.302629545631251,1000.0,Substation,1,Status,1,2024-01-03 09:53:59,0.0007913695676469811,68.81910129165686,7.745496835474871,SmartGrid
0.0,54.0,DNP3,17.248668095498225,1000.0,Substation,0,Control,4,2024-01-03 09:54:00,0.00013326720808729342,98.28511730413332,5.4484028250207,SmartGrid
0.0,0.0,IEC61850,10.72702418264798,1000.0,Substation,1,Measurement,4,2024-01-03 09:54:01,7.513587793089338e-05,20.372270939038927,3.541798124203317,SmartGrid
4.814219069480896,108.0,DNP3,0.415436021378177,1000.0,RTU,1,Status,2,2024-01-03 09:54:02,0.00045648890961266753,66.57993030865079,3.313645255785236,SmartGrid
1.4775198793411255,150.52,DNP3,2.2062169242123355,1000.0,Substation,0,Control,3,2024-01-03 09:54:03,0.0004364160188029037,74.88197336073324,5.351591694120927,SmartGrid
0.3402026963233948,34.04,IEC61850,2.8848230227732024,1000.0,SmartMeter,0,Measurement,3,2024-01-03 09:54:04,0.0006630667173542966,38.168776995958076,5.185602186767619,SmartGrid
0.0011195993423461,54.58,DNP3,17.500709294628123,1000.0,Substation,1,Control,2,2024-01-03 09:54:05,0.0007675120065458568,28.798284852547607,1.2492067024111897,SmartGrid
0.93261417388916,108.0,Modbus,4.23631656037901,1000.0,RTU,0,Event,3,2024-01-03 09:54:06,0.0006325701758266063,57.73620574186891,9.653288946110848,SmartGrid
0.0768208837509155,42573.94,DNP3,100.0,1000.0,Substation,0,Status,4,2024-01-03 09:54:07,0.0003149524896034385,84.65492402144787,5.790495467968335,SmartGrid
0.0,54.0,Modbus,36.08500094636681,1000.0,SmartMeter,0,Event,1,2024-01-03 09:54:08,0.00014006663873758962,41.380292325144985,7.917940975006213,SmartGrid
0.0,741.86,IEC61850,66.17917889488467,1000.0,IED,0,Control,3,2024-01-03 09:54:09,0.0001768449051469898,4.16671314800533,0.8411142047608866,SmartGrid
0.0489169716835021,274.28,IEC61850,10.631080432332,1000.0,Substation,0,Measurement,3,2024-01-03 09:54:10,0.00043107779176834715,3.737529377509563,6.294593617773264,SmartGrid
0.0,182.0,IEC61850,4.709254221629112,1000.0,SmartMeter,1,Event,3,2024-01-03 09:54:11,0.0005670905091745922,23.007409767511255,3.4661350483736753,SmartGrid
0.0550478506088256,17875.0,Modbus,100.0,1000.0,IED,0,Measurement,3,2024-01-03 09:54:12,0.0007263057254541927,80.90556987036369,7.371041827587204,SmartGrid
0.0,0.0,DNP3,1.199081971162368,1000.0,RTU,1,Status,4,2024-01-03 09:54:13,0.0007009778947744455,27.433336715199154,3.179038373998937,SmartGrid
0.0,0.0,IEC61850,7.42919440530456,1000.0,RTU,0,Measurement,2,2024-01-03 09:54:14,0.0004419477816765839,51.566381341959044,7.343754211412858,SmartGrid
0.0,54.0,DNP3,82.16231463887638,1000.0,Substation,1,Status,2,2024-01-03 09:54:15,8.382067263966619e-06,84.36419250091392,4.6263807072156755,SmartGrid
0.0,53.46,IEC60870-5,0.6236758536204743,1000.0,RTU,1,Status,3,2024-01-03 09:54:16,0.0003074504927389684,90.95732991364183,3.2508320024692603,SmartGrid
95.92595613002776,168923.2,IEC61850,12.581718953453004,1000.0,RTU,0,Control,4,2024-01-03 09:54:17,0.0004854010100134708,44.3639826962699,4.842607582519322,SmartGrid
0.0063468194007873,730.61,IEC60870-5,9.38926393645237,1000.0,SmartMeter,1,Measurement,3,2024-01-03 09:54:18,0.000875808705127987,83.33190287140043,6.9306166101739874,SmartGrid
0.0201756811141967,58.07,IEC61850,2.461837417757947,1000.0,Substation,0,Configuration,3,2024-01-03 09:54:19,0.0009264820240462787,75.74042827879953,3.0292096618828945,SmartGrid
0.0,54.0,DNP3,1.058230434673735,1000.0,RTU,1,Control,2,2024-01-03 09:54:20,0.0009587237390944555,79.31094606064771,2.2163027282483005,SmartGrid
0.3098153233528137,35443.4,IEC60870-5,100.0,1000.0,Substation,0,Event,2,2024-01-03 09:54:21,0.0007967958039378227,0.39074750053916807,4.415653965600277,SmartGrid
0.0238502931594848,16825.0,IEC60870-5,100.0,1000.0,RTU,1,Measurement,1,2024-01-03 09:54:22,0.0007554796835435289,97.49413308721601,5.967385095136676,SmartGrid
0.0,54.0,IEC61850,2.598667350156275,1000.0,RTU,1,Measurement,4,2024-01-03 09:54:23,0.0002249733593410539,85.79593676742329,0.7189101802392406,SmartGrid
0.0,54.0,Modbus,1.9897686622764308,1000.0,SmartMeter,0,Status,3,2024-01-03 09:54:24,0.0005046891392047669,50.023077002299566,1.3627803408934036,SmartGrid
0.0,0.0,IEC61850,0.5503647279831849,1000.0,Substation,0,Event,1,2024-01-03 09:54:25,0.00040247946241121714,11.094314519014192,6.200029210702356,SmartGrid
0.0231453609466552,9275.0,Modbus,100.0,1000.0,RTU,1,Status,2,2024-01-03 09:54:26,0.00022855438014080765,62.469242669064904,8.625538768798277,SmartGrid
4.460958881378174,108.0,DNP3,0.4483341166944617,1000.0,RTU,1,Measurement,1,2024-01-03 09:54:27,0.0007342471689466053,6.87663074680297,7.050553537301249,SmartGrid
0.0,54.0,IEC61850,0.55746250049398,1000.0,Substation,0,Control,1,2024-01-03 09:54:28,0.00010359498565798131,5.6935837632642645,8.42999432586356,SmartGrid
0.0424800872802734,77.2,DNP3,19.30265850721552,1000.0,DER,0,Measurement,4,2024-01-03 09:54:29,0.0004933456271517504,61.73220174115268,9.844966013612522,SmartGrid
0.0,0.0,IEC60870-5,2.0094505360781376,1000.0,IED,1,Measurement,3,2024-01-03 09:54:30,0.0007386961708238328,12.885835600297124,0.9843111859199494,SmartGrid
0.0,0.0,Modbus,32.256482744724664,1000.0,SmartMeter,0,Measurement,4,2024-01-03 09:54:31,0.0006099632400167406,31.963354305773382,8.233469081127323,SmartGrid
0.0,54.0,Modbus,0.7167525988166128,1000.0,IED,1,Status,2,2024-01-03 09:54:32,0.0008753470135837315,46.43704561579861,8.683363596713152,SmartGrid
0.0,0.0,DNP3,100.0,1000.0,IED,0,Control,3,2024-01-03 09:54:33,0.0008858694894910821,1.5261126343366072,7.683661315936004,SmartGrid
0.0,0.0,Modbus,2.234532069067594,1000.0,Substation,1,Measurement,4,2024-01-03 09:54:34,0.000495154774261975,22.233368314827963,7.033490551586779,SmartGrid
0.0047059488296508,65.59,DNP3,5.3884402117729175,1000.0,IED,0,Event,3,2024-01-03 09:54:35,0.0009379576497997343,49.214327566698614,6.140539493744336,SmartGrid
0.0,742.6,DNP3,4.136604163169614,1000.0,Substation,1,Status,3,2024-01-03 09:54:36,0.00012017281682816716,67.72744450309968,8.568137640874724,SmartGrid
4.872114353179931,110.58,IEC61850,38.28719244359779,1000.0,Substation,1,Status,3,2024-01-03 09:54:37,0.0008527818742499625,61.17173948482273,8.20814799654945,SmartGrid
0.1713644504547119,33037.0,IEC61850,100.0,1000.0,Substation,1,Event,1,2024-01-03 09:54:38,0.00043392375850787523,2.2175326378690796,8.517083112069642,SmartGrid
0.0,54.0,Modbus,23.844617584273024,1000.0,Substation,1,Measurement,4,2024-01-03 09:54:39,0.0009397087811245941,77.42979553797281,9.51742223779867,SmartGrid
0.0,0.0,IEC61850,0.0,1000.0,RTU,1,Status,3,2024-01-03 09:54:40,0.0009651491753010613,29.616163919637472,9.279451419172492,SmartGrid
0.0,54.0,Modbus,0.9323146811003596,1000.0,Substation,1,Status,2,2024-01-03 09:54:41,7.282128570279444e-05,8.470611083648926,8.63848330591477,SmartGrid
0.2332134795188903,25598.6,IEC61850,100.0,1000.0,SmartMeter,1,Status,4,2024-01-03 09:54:42,0.00032642553954448806,88.78847303686163,6.016561367539589,SmartGrid
0.0,54.0,IEC61850,0.938169059649494,1000.0,IED,0,Status,3,2024-01-03 09:54:43,0.0006040407571914887,27.105228027695162,2.0757521631227274,SmartGrid
0.0,0.0,IEC61850,1.3151760837167747,1000.0,IED,1,Event,3,2024-01-03 09:54:44,0.0008048166899195581,50.68412821039413,1.5293547452051515,SmartGrid
0.0,0.0,DNP3,4.443226900655419,1000.0,SmartMeter,0,Measurement,3,2024-01-03 09:54:45,0.0008399336385306468,76.49949158442652,7.242681976332225,SmartGrid
0.0,54.0,DNP3,1.9047070646613449,1000.0,SmartMeter,0,Event,1,2024-01-03 09:54:46,0.0003938450458584457,31.767602012689956,9.195799671384975,SmartGrid
1.3215670847892762,328030.34,IEC61850,100.0,1000.0,Substation,1,Measurement,3,2024-01-03 09:54:47,0.0007769249337449304,92.11792316334298,4.699802553661162,SmartGrid
0.0,54.0,IEC60870-5,5.000963098512371,1000.0,RTU,0,Status,1,2024-01-03 09:54:48,0.0005366091444025354,7.4017140400435055,7.712484555861251,SmartGrid
0.4394089341163635,20040.0,IEC60870-5,100.0,1000.0,Substation,1,Control,2,2024-01-03 09:54:49,0.00033813428477899577,78.26210066623493,6.898532720356584,SmartGrid
0.0,0.0,DNP3,18.673968309090984,1000.0,SmartMeter,0,Status,4,2024-01-03 09:54:50,1.8760039697564124e-05,89.12813890505488,9.410362888205423,SmartGrid
1.470428445339203,82.62,IEC61850,0.7575504764622183,1000.0,Substation,0,Event,2,2024-01-03 09:54:51,0.0006407070009203071,68.19391828518341,8.699537037800821,SmartGrid
0.0,54.0,IEC60870-5,4.43612454234408,1000.0,IED,1,Status,3,2024-01-03 09:54:52,0.0009866175047519741,34.02557814574918,6.898804291542392,SmartGrid
0.0,53.46,IEC61850,10.824680754420926,1000.0,RTU,1,Event,4,2024-01-03 09:54:53,0.00036276537268251264,40.681573002440686,7.21320798380026,SmartGrid
0.0,0.0,Modbus,2.1216237363858594,1000.0,Substation,0,Control,1,2024-01-03 09:54:54,0.00013046335900743656,23.047430412590554,3.1005100425459897,SmartGrid
0.0,54.0,IEC61850,30.399344801719167,1000.0,RTU,1,Status,3,2024-01-03 09:54:55,0.0006086800610421891,38.571398310192784,5.121118016024115,SmartGrid
3.611915199756622,5713679.0,IEC60870-5,100.0,1000.0,Substation,1,Status,1,2024-01-03 09:54:56,0.0003699234370016835,8.345028052235271,0.9471404669606875,SmartGrid
0.0,54.0,Modbus,6.158595389933879,1000.0,RTU,1,Control,2,2024-01-03 09:54:57,0.00010911008880208461,47.505334378789364,9.113859740523193,SmartGrid
0.101644434928894,26000.5,DNP3,100.0,1000.0,IED,1,Measurement,2,2024-01-03 09:54:58,0.0002494382422695548,54.464445275880735,2.5109138187357605,SmartGrid
0.0669052934646606,32525.0,IEC60870-5,100.0,1000.0,SmartMeter,1,Control,4,2024-01-03 09:54:59,0.0005546490315957821,90.7006339501363,2.873603382138059,SmartGrid
0.0296309804916381,55.16,IEC61850,1.28116693226751,1000.0,IED,0,Status,3,2024-01-03 09:55:00,9.795889518406786e-05,33.261999686320124,1.1664857884921265,SmartGrid
0.1998383736610412,22216.26,IEC61850,100.0,1000.0,DER,0,Measurement,1,2024-01-03 09:55:01,0.000586224528933526,23.616198772401344,7.4038070436563395,SmartGrid
0.0,54.0,IEC61850,4.939158778794949,1000.0,DER,1,Measurement,1,2024-01-03 09:55:02,0.0009329480567531603,43.49067852267483,3.141941847489961,SmartGrid
0.7457558608055115,72.36,IEC60870-5,0.910610206743273,1000.0,IED,0,Control,1,2024-01-03 09:55:03,0.0007879413186234971,33.17962247416306,8.970251422671323,SmartGrid
0.0,3.22,IEC60870-5,13.48801297122219,1000.0,Substation,1,Control,2,2024-01-03 09:55:04,0.0009955848286811375,6.792791743302518,6.466795934121661,SmartGrid
0.0,0.0,IEC61850,1.2853225879899508,1000.0,RTU,1,Measurement,4,2024-01-03 09:55:05,0.0008070708849602123,51.479528475482525,5.567725307024254,SmartGrid
0.062637014389038,42575.0,DNP3,100.0,1000.0,Substation,1,Measurement,4,2024-01-03 09:55:06,2.508518664280679e-05,98.7860819416428,3.889953751872741,SmartGrid
0.0,54.0,IEC61850,25.94057637129497,1000.0,SmartMeter,1,Status,4,2024-01-03 09:55:07,0.0007777282468395878,71.97021414986841,3.3951180317211915,SmartGrid
0.0,54.0,DNP3,1.3544512813932854,1000.0,SmartMeter,0,Control,3,2024-01-03 09:55:08,0.00034566745077724514,77.00278852509051,8.2286226827738,SmartGrid
0.0158479905128479,19575.0,IEC61850,100.0,1000.0,RTU,0,Event,3,2024-01-03 09:55:09,0.0004445070474850206,78.13353083843123,9.057117202330065,SmartGrid
0.0,54.0,IEC60870-5,3.294426468491772,1000.0,SmartMeter,0,Status,3,2024-01-03 09:55:10,0.0006939744720070064,83.19217956730724,2.26603740111221,SmartGrid
0.0,0.0,IEC61850,24.64910481574749,1000.0,Substation,1,Control,1,2024-01-03 09:55:11,0.0007998737844166371,69.15481303955312,3.2650794593965147,SmartGrid
0.0765892195701599,5.31,IEC61850,0.7736317310468783,1000.0,RTU,1,Status,3,2024-01-03 09:55:12,0.0004947292099904651,38.53013126256043,7.705662645586554,SmartGrid
0.0,55.6,DNP3,2.1554139158524497,1000.0,RTU,0,Control,4,2024-01-03 09:55:13,0.00024727466092713026,81.32846397369224,3.3142551762378325,SmartGrid
0.0,54.0,Modbus,37.51843711344423,1000.0,IED,1,Event,4,2024-01-03 09:55:14,0.0006083407409329781,15.018967455550758,6.364862309021413,SmartGrid
0.0,0.0,IEC61850,1.0000280149678609,1000.0,Substation,0,Status,4,2024-01-03 09:55:15,0.0002919489831997526,30.647123181112846,2.5093804569164426,SmartGrid
0.0,54.0,DNP3,4.00902778325387,1000.0,Substation,1,Status,4,2024-01-03 09:55:16,0.0005522869131473468,18.442881615430874,6.102452855752425,SmartGrid
0.0,182.0,IEC61850,22.34286947095344,1000.0,IED,1,Event,3,2024-01-03 09:55:17,0.0007648399516695787,0.9222165414294548,7.944472354747456,SmartGrid
0.0,54.0,IEC61850,0.3766989855281374,1000.0,IED,0,Control,1,2024-01-03 09:55:18,0.00032059123682533154,25.77229319558043,5.517507081119714,SmartGrid
